geneSymbol,moduleColor
SIRT7,lightcyan
SLAIN1,lightcyan
SLC12A2,lightcyan
SLC12A6,lightcyan
SLC17A6,lightcyan
SLC19A2,lightcyan
SLC22A15,lightcyan
SLC25A13,lightcyan
SLC25A15,lightcyan
SLC25A3,lightcyan
SLC25A36,lightcyan
SLC25A37,lightcyan
SLC25A42,lightcyan
SLC25A46,lightcyan
SLC27A6,lightcyan
SLC29A1,lightcyan
SLC35E3,lightcyan
SLC41A1,lightcyan
SLC43A1,lightcyan
SLC46A3,lightcyan
SLC48A1,lightcyan
SLC8A3,lightcyan
SLCO5A1,lightcyan
SLFN11,lightcyan
SLTM,lightcyan
SMAD4,lightcyan
SMAGP,lightcyan
SMARCA4,lightcyan
SMARCA5,lightcyan
SMARCAD1,lightcyan
SMARCC2,lightcyan
SMARCD3,lightcyan
SMEK2,lightcyan
SMPD3,lightcyan
SMUG1,lightcyan
SNAPC3,lightcyan
SNORA6,lightcyan
SNORA76,lightcyan
SNRNP70,lightcyan
SNRPB2,lightcyan
SNTA1,lightcyan
SNX10,lightcyan
SNX14,lightcyan
SNX22,lightcyan
SOCS2,lightcyan
SOCS5,lightcyan
SOD2,lightcyan
SORBS1,lightcyan
SORT1,lightcyan
SOX9,lightcyan
SPAG17,lightcyan
SPG20,lightcyan
SPIRE2,lightcyan
SPOP,lightcyan
SPPL2B,lightcyan
SPRED1,lightcyan
SPTBN4,lightcyan
SRCAP,lightcyan
SRI,lightcyan
SRPK2,lightcyan
SRPR,lightcyan
SRRT,lightcyan
SSRP1,lightcyan
STAM2,lightcyan
STARD5,lightcyan
STAT1,lightcyan
STBD1,lightcyan
STK11IP,lightcyan
STK38,lightcyan
STX4,lightcyan
SUB1,lightcyan
SUCLG1,lightcyan
SUGT1P1,lightcyan
SUPT16H,lightcyan
SUV420H2,lightcyan
SV2B,lightcyan
SYCE1L,lightcyan
SYN3,lightcyan
SYNGAP1,lightcyan
SYT10,lightcyan
SYVN1,lightcyan
TADA1,lightcyan
TAF2,lightcyan
TAPBPL,lightcyan
TAS1R1,lightcyan
TAX1BP1,lightcyan
TBC1D14,lightcyan
TBC1D15,lightcyan
TBC1D19,lightcyan
TBCE,lightcyan
TBL2,lightcyan
TBXA2R,lightcyan
TCEB2,lightcyan
TCERG1L,lightcyan
TCF15,lightcyan
TCFL5,lightcyan
TCOF1,lightcyan
TCP11L1,lightcyan
TCTN2,lightcyan
TDH,lightcyan
TDP1,lightcyan
TDRD3,lightcyan
TEAD4,lightcyan
TEC,lightcyan
TECR,lightcyan
TERF2,lightcyan
TEX10,lightcyan
TEX14,lightcyan
TFIP11,lightcyan
TGFB3,lightcyan
TH,lightcyan
THEM4,lightcyan
THUMPD3,lightcyan
TIAL1,lightcyan
TLE2,lightcyan
TM9SF2,lightcyan
TMC4,lightcyan
TMCC1,lightcyan
TMCO6,lightcyan
TMED1,lightcyan
TMED5,lightcyan
TMEM117,lightcyan
TMEM128,lightcyan
TMEM132D,lightcyan
TMEM136,lightcyan
TMEM161B,lightcyan
TMEM170A,lightcyan
TMEM217,lightcyan
TMEM41A,lightcyan
TMEM52,lightcyan
TMEM55B,lightcyan
TMEM9B,lightcyan
TMSB10,lightcyan
TMX2,lightcyan
TNFAIP8,lightcyan
TNRC4,lightcyan
TP53,lightcyan
TRABD,lightcyan
TRAIP,lightcyan
TRAP1,lightcyan
TRIB1,lightcyan
TRIB2,lightcyan
TRIM25,lightcyan
TRIM4,lightcyan
TRIO,lightcyan
TRIP13,lightcyan
TRMT11,lightcyan
TRPM4,lightcyan
TRPS1,lightcyan
TSSC4,lightcyan
TSTA3,lightcyan
TTBK2,lightcyan
TTC27,lightcyan
TTC39C,lightcyan
TTC5,lightcyan
TTC9B,lightcyan
TTK,lightcyan
TTLL10,lightcyan
TTLL12,lightcyan
TTLL7,lightcyan
TUBB,lightcyan
TUBE1,lightcyan
TUFM,lightcyan
TWF2,lightcyan
TXNDC11,lightcyan
TXNDC5,lightcyan
TXNL4B,lightcyan
UBA2,lightcyan
UBC,lightcyan
UBE2C,lightcyan
UBE2N,lightcyan
UBE2Q1,lightcyan
UBE2S,lightcyan
UBE2W,lightcyan
UBE3A,lightcyan
UBE4A,lightcyan
UBL5,lightcyan
UBL7,lightcyan
UBR4,lightcyan
UBTF,lightcyan
UBXN2A,lightcyan
UCHL3,lightcyan
UGGT2,lightcyan
UGP2,lightcyan
UHMK1,lightcyan
UNC119B,lightcyan
UNC5B,lightcyan
UPP1,lightcyan
UROD,lightcyan
USP12,lightcyan
USP15,lightcyan
USP3,lightcyan
USP32,lightcyan
UTP15,lightcyan
UTP3,lightcyan
VANGL1,lightcyan
VAT1L,lightcyan
VCL,lightcyan
VCPIP1,lightcyan
VIM,lightcyan
VPS25,lightcyan
VPS29,lightcyan
VPS37C,lightcyan
VPS45,lightcyan
VPS53,lightcyan
VPS72,lightcyan
VTI1A,lightcyan
VTI1B,lightcyan
VWC2,lightcyan
WASF1,lightcyan
WBP4,lightcyan
WDR11,lightcyan
WDR17,lightcyan
WDR27,lightcyan
WDR37,lightcyan
WDR41,lightcyan
WDR47,lightcyan
WDR48,lightcyan
WDR5,lightcyan
WDR59,lightcyan
WDR60,lightcyan
WDR65,lightcyan
WDR75,lightcyan
WDR8,lightcyan
WDR82,lightcyan
WIF1,lightcyan
WIPF1,lightcyan
WNK2,lightcyan
WNT7B,lightcyan
YOD1,lightcyan
YPEL2,lightcyan
YPEL5,lightcyan
YWHAE,lightcyan
ZBTB24,lightcyan
ZBTB9,lightcyan
ZC3H13,lightcyan
ZDHHC24,lightcyan
ZFP1,lightcyan
ZFP36L2,lightcyan
ZFP37,lightcyan
ZFR2,lightcyan
ZFYVE26,lightcyan
ZHX2,lightcyan
ZMAT2,lightcyan
ZMYM1,lightcyan
ZNF12,lightcyan
ZNF141,lightcyan
ZNF174,lightcyan
ZNF184,lightcyan
ZNF213,lightcyan
ZNF22,lightcyan
ZNF23,lightcyan
ZNF24,lightcyan
ZNF256,lightcyan
ZNF263,lightcyan
ZNF264,lightcyan
ZNF266,lightcyan
ZNF273,lightcyan
ZNF276,lightcyan
ZNF280D,lightcyan
ZNF292,lightcyan
ZNF346,lightcyan
ZNF384,lightcyan
ZNF385D,lightcyan
ZNF443,lightcyan
ZNF445,lightcyan
ZNF492,lightcyan
ZNF497,lightcyan
ZNF502,lightcyan
ZNF511,lightcyan
ZNF514,lightcyan
ZNF540,lightcyan
ZNF561,lightcyan
ZNF565,lightcyan
ZNF574,lightcyan
ZNF589,lightcyan
ZNF598,lightcyan
ZNF599,lightcyan
ZNF628,lightcyan
ZNF641,lightcyan
ZNF667,lightcyan
ZNF695,lightcyan
ZNF703,lightcyan
ZNF709,lightcyan
ZNF767,lightcyan
ZNF772,lightcyan
ZNF780B,lightcyan
ZNF790,lightcyan
ZNF792,lightcyan
ZNF8,lightcyan
ZNF804A,lightcyan
ZNF827,lightcyan
ZNHIT2,lightcyan
ZSCAN16,lightcyan
ZSWIM2,lightcyan
ZZZ3,lightcyan
A2BP1,magenta
A4GNT,magenta
AADAC,magenta
AARS,magenta
ABCA5,magenta
ABCC2,magenta
ABCD2,magenta
ABCE1,magenta
ABCF1,magenta
ABHD10,magenta
ABHD14B,magenta
ABHD8,magenta
ABLIM2,magenta
ABT1,magenta
ACACA,magenta
ACACB,magenta
ACAD9,magenta
ACADL,magenta
ACADM,magenta
ACAP2,magenta
ACBD5,magenta
ACBD7,magenta
ACCN1,magenta
ACER1,magenta
ACMSD,magenta
ACSM5,magenta
ACTL6A,magenta
ACTL8,magenta
ACTR3,magenta
ACVR1B,magenta
ACVR1C,magenta
ACVR2A,magenta
ADAM8,magenta
ADAMTS15,magenta
ADAMTS3,magenta
ADAMTS6,magenta
ADAMTSL4,magenta
ADAP1,magenta
ADAR,magenta
ADAT1,magenta
ADAT2,magenta
ADCY9,magenta
ADCYAP1,magenta
ADHFE1,magenta
AEBP2,magenta
AFF3,magenta
AFF4,magenta
AGA,magenta
AGAP1,magenta
AGBL1,magenta
AGMAT,magenta
AGPAT4,magenta
AGPAT6,magenta
AHR,magenta
AHRR,magenta
AIMP1,magenta
AK2,magenta
AKAP13,magenta
AKR1A1,magenta
AKR1E2,magenta
AKT3,magenta
ALAD,magenta
ALDH16A1,magenta
ALDH7A1,magenta
ALDH9A1,magenta
ALG6,magenta
ALKBH6,magenta
ALMS1,magenta
ALOX12,magenta
ALOXE3,magenta
ALPK1,magenta
ALPPL2,magenta
ALS2CR4,magenta
ALS2CR8,magenta
AMBRA1,magenta
AMFR,magenta
ANAPC1,magenta
ANAPC10,magenta
ANAPC5,magenta
ANAPC7,magenta
ANGEL2,magenta
ANK2,magenta
ANK3,magenta
ANKH,magenta
ANKLE2,magenta
ANKRD10,magenta
ANKRD11,magenta
ANKRD26P1,magenta
ANKRD30A,magenta
ANKRD31,magenta
ANKRD32,magenta
ANKRD34A,magenta
ANKRD42,magenta
ANKRD46,magenta
ANKRD50,magenta
ANKRD6,magenta
ANKS1A,magenta
ANKS1B,magenta
ANLN,magenta
ANO5,magenta
ANP32E,magenta
ANTXR1,magenta
ANXA13,magenta
AP1AR,magenta
AP2A2,magenta
AP2B1,magenta
AP3B1,magenta
AP3M1,magenta
AP4S1,magenta
APC,magenta
APEX1,magenta
API5,magenta
APLP2,magenta
APOB,magenta
APOBEC4,magenta
APOLD1,magenta
APPL1,magenta
APRT,magenta
ARAP2,magenta
ARF6,magenta
ARFGEF1,magenta
ARFIP1,magenta
ARGLU1,magenta
ARHGAP10,magenta
ARHGAP19,magenta
ARHGAP20,magenta
ARHGAP24,magenta
ARHGEF10,magenta
ARHGEF18,magenta
ARID1B,magenta
ARID3B,magenta
ARID4B,magenta
ARID5B,magenta
ARL1,magenta
ARL2,magenta
ARL5B,magenta
ARL6,magenta
ARMC1,magenta
ARMC4,magenta
ARMC8,magenta
ARMC9,magenta
ARNT,magenta
ARNT2,magenta
ARRDC4,magenta
ARSB,magenta
ART3,magenta
AS3MT,magenta
ASAH1,magenta
ASAP3,magenta
ASB1,magenta
ASB4,magenta
ASNSD1,magenta
ASPH,magenta
ASPM,magenta
ATAD1,magenta
ATAD3A,magenta
ATAD5,magenta
ATF2,magenta
ATF6,magenta
ATF6B,magenta
ATF7IP,magenta
ATG10,magenta
ATG4B,magenta
ATG4C,magenta
ATG5,magenta
ATM,magenta
ATP10A,magenta
ATP10D,magenta
ATP11A,magenta
ATP13A5,magenta
ATP2B1,magenta
ATP2C1,magenta
ATP5A1,magenta
ATP5G1,magenta
ATP5SL,magenta
ATP6V0D1,magenta
ATP6V1B1,magenta
ATP6V1B2,magenta
ATP6V1C1,magenta
ATP8B3,magenta
ATXN7,magenta
ATXN7L1,magenta
AVEN,magenta
AVL9,magenta
B3GNTL1,magenta
B4GALNT1,magenta
BAI3,magenta
BANK1,magenta
BAT1,magenta
BAT2,magenta
BAT5,magenta
BAZ1A,magenta
BAZ1B,magenta
BAZ2B,magenta
BBS12,magenta
BBX,magenta
BCAP29,magenta
BCAR3,magenta
BCAS2,magenta
BCAS3,magenta
BCHE,magenta
BCKDHA,magenta
BCKDHB,magenta
BCL2,magenta
BCL6,magenta
BCL7A,magenta
BCL9,magenta
BCO2,magenta
BDH2,magenta
BDNF,magenta
BEND6,magenta
BET1,magenta
BHLHA15,magenta
BICC1,magenta
BIRC3,magenta
BLNK,magenta
BLOC1S2,magenta
BLZF1,magenta
BMPR1A,magenta
BMPR2,magenta
BNIP2,magenta
BNIP3,magenta
BOLL,magenta
BPHL,magenta
BPNT1,magenta
BRAF,magenta
BRCA1,magenta
BRD2,magenta
BRE,magenta
BRI3BP,magenta
BRIP1,magenta
BRIX1,magenta
BRMS1L,magenta
BRUNOL4,magenta
BTBD8,magenta
BTBD9,magenta
BTD,magenta
BTF3,magenta
BTN1A1,magenta
BTN2A1,magenta
BTN2A2,magenta
BTN3A2,magenta
BTNL2,magenta
BTRC,magenta
BUB1B,magenta
BUB3,magenta
C10ORF128,magenta
C10ORF129,magenta
C10ORF131,magenta
C10ORF18,magenta
C10ORF26,magenta
C10ORF32,magenta
C10ORF4,magenta
C10ORF78,magenta
C10ORF90,magenta
C10ORF96,magenta
C11ORF16,magenta
C11ORF30,magenta
C11ORF54,magenta
C11ORF57,magenta
C11ORF58,magenta
C11ORF60,magenta
C11ORF61,magenta
C11ORF63,magenta
C11ORF65,magenta
C11ORF73,magenta
C11ORF82,magenta
C11ORF87,magenta
C12ORF10,magenta
C12ORF23,magenta
C12ORF39,magenta
C12ORF4,magenta
C12ORF45,magenta
C12ORF60,magenta
C12ORF63,magenta
C12ORF72,magenta
C12ORF73,magenta
C13ORF23,magenta
C14ORF101,magenta
C14ORF106,magenta
C14ORF126,magenta
C14ORF138,magenta
C14ORF166,magenta
C14ORF183,magenta
C14ORF23,magenta
C14ORF39,magenta
C14ORF49,magenta
C15ORF2,magenta
C15ORF23,magenta
C15ORF33,magenta
C16ORF63,magenta
C16ORF74,magenta
C16ORF75,magenta
C16ORF90,magenta
C17ORF62,magenta
C17ORF75,magenta
C17ORF98,magenta
C18ORF10,magenta
C18ORF54,magenta
C19ORF62,magenta
C1D,magenta
C1ORF112,magenta
C1ORF114,magenta
C1ORF124,magenta
C1ORF125,magenta
C1ORF14,magenta
C1ORF173,magenta
C1ORF186,magenta
C1ORF198,magenta
C1ORF27,magenta
C1ORF31,magenta
C1ORF52,magenta
C1ORF58,magenta
C1ORF85,magenta
C1ORF9,magenta
C1ORF97,magenta
C1QTNF9,magenta
C20ORF103,magenta
C20ORF96,magenta
C21ORF56,magenta
C2ORF15,magenta
C2ORF3,magenta
C2ORF44,magenta
C2ORF61,magenta
C2ORF66,magenta
C2ORF67,magenta
C2ORF69,magenta
C2ORF73,magenta
C2ORF74,magenta
C2ORF80,magenta
C2ORF84,magenta
C2ORF89,magenta
C3ORF15,magenta
C3ORF19,magenta
C3ORF22,magenta
C3ORF38,magenta
C3ORF39,magenta
C3ORF49,magenta
C3ORF57,magenta
C3ORF58,magenta
C3ORF77,magenta
C4ORF19,magenta
C4ORF32,magenta
C4ORF34,magenta
C4ORF37,magenta
C4ORF41,magenta
C4ORF43,magenta
C4ORF50,magenta
C5ORF30,magenta
C5ORF34,magenta
C5ORF35,magenta
C5ORF36,magenta
C5ORF41,magenta
C5ORF43,magenta
C5ORF44,magenta
C5ORF47,magenta
C5ORF51,magenta
C5ORF54,magenta
C5ORF56,magenta
C5ORF58,magenta
C6ORF10,magenta
C6ORF105,magenta
C6ORF106,magenta
C6ORF114,magenta
C6ORF136,magenta
C6ORF141,magenta
C6ORF142,magenta
C6ORF145,magenta
C6ORF147,magenta
C6ORF165,magenta
C6ORF167,magenta
C6ORF168,magenta
C6ORF174,magenta
C6ORF182,magenta
C6ORF192,magenta
C6ORF204,magenta
C6ORF211,magenta
C6ORF217,magenta
C6ORF226,magenta
C6ORF227,magenta
C6ORF52,magenta
C6ORF57,magenta
C6ORF72,magenta
C6ORF89,magenta
C6ORF94,magenta
C7ORF26,magenta
C7ORF36,magenta
C7ORF4,magenta
C7ORF46,magenta
C7ORF55,magenta
C7ORF58,magenta
C7ORF63,magenta
C7ORF65,magenta
C8ORF37,magenta
C8ORF39,magenta
C8ORF42,magenta
C8ORF48,magenta
C8ORF59,magenta
C8ORF71,magenta
C8ORF83,magenta
C9ORF130,magenta
C9ORF131,magenta
C9ORF153,magenta
C9ORF163,magenta
C9ORF27,magenta
C9ORF68,magenta
C9ORF85,magenta
CA13,magenta
CA5A,magenta
CABP5,magenta
CACNA1A,magenta
CACNA2D4,magenta
CACNB4,magenta
CACYBP,magenta
CAD,magenta
CADM1,magenta
CADM2,magenta
CADPS2,magenta
CALB1,magenta
CALCB,magenta
CALM2,magenta
CAMK1D,magenta
CAMK2D,magenta
CAND1,magenta
CAPS2,magenta
CAPZA2,magenta
CAPZB,magenta
CARD11,magenta
CARD14,magenta
CARS2,magenta
CASC5,magenta
CASP7,magenta
CASP9,magenta
CASQ2,magenta
CAST,magenta
CBL,magenta
CBLL1,magenta
CBLN2,magenta
CBR4,magenta
CBX5,magenta
CC2D2A,magenta
CCBL2,magenta
CCDC104,magenta
CCDC108,magenta
CCDC109A,magenta
CCDC112,magenta
CCDC127,magenta
CCDC13,magenta
CCDC132,magenta
CCDC138,magenta
CCDC149,magenta
CCDC15,magenta
CCDC152,magenta
CCDC27,magenta
CCDC28A,magenta
CCDC39,magenta
CCDC45,magenta
CCDC46,magenta
CCDC49,magenta
CCDC55,magenta
CCDC57,magenta
CCDC59,magenta
CCDC61,magenta
CCDC65,magenta
CCDC7,magenta
CCDC75,magenta
CCDC76,magenta
CCDC77,magenta
CCDC79,magenta
CCDC85A,magenta
CCDC86,magenta
CCDC88C,magenta
CCDC90B,magenta
CCDC94,magenta
CCDC99,magenta
CCKAR,magenta
CCL2,magenta
CCM2,magenta
CCNA2,magenta
CCNB2,magenta
CCNC,magenta
CCNG1,magenta
CCNI,magenta
CCNT2,magenta
CCPG1,magenta
CD109,magenta
CD200,magenta
CD247,magenta
CD274,magenta
CD28,magenta
CD300A,magenta
CD300E,magenta
CD3G,magenta
CD44,magenta
CD47,magenta
CDC14A,magenta
CDC2,magenta
CDC23,magenta
CDC5L,magenta
CDC6,magenta
CDH10,magenta
CDH11,magenta
CDH12,magenta
CDH13,magenta
CDH20,magenta
CDH23,magenta
CDK1,magenta
CDK15,magenta
CDK17,magenta
CDK5R1,magenta
CDK5R2,magenta
CDK6,magenta
CDK8,magenta
CDKAL1,magenta
CDV3,magenta
CDYL,magenta
CEBPD,magenta
CENPC1,magenta
CENPE,magenta
CENPK,magenta
CENPL,magenta
CENPN,magenta
CENPQ,magenta
CEP120,magenta
CEP63,magenta
CEP76,magenta
CEP97,magenta
CEPT1,magenta
CERKL,magenta
CETN3,magenta
CFL2,magenta
CFTR,magenta
CGRRF1,magenta
CHCHD2,magenta
CHCHD3,magenta
CHCHD8,magenta
CHD1,magenta
CHD1L,magenta
CHD2,magenta
CHD7,magenta
CHD9,magenta
CHEK1,magenta
CHFR,magenta
CHIC2,magenta
CHMP1B,magenta
CHN1,magenta
CHORDC1,magenta
CHRM2,magenta
CHST6,magenta
CHURC1,magenta
CIR1,magenta
CISD1,magenta
CIT,magenta
CITED2,magenta
CKAP5,magenta
CLASP1,magenta
CLCN1,magenta
CLCN3,magenta
CLDN18,magenta
CLGN,magenta
CLMN,magenta
CLN8,magenta
CLNS1A,magenta
CLP1,magenta
CLPX,magenta
CLSTN1,magenta
CLSTN2,magenta
CLUAP1,magenta
CLUL1,magenta
CLVS1,magenta
CMAS,magenta
CMTM6,magenta
CNBP,magenta
CNIH4,magenta
CNO,magenta
CNOT10,magenta
CNOT2,magenta
CNOT4,magenta
CNOT8,magenta
CNRIP1,magenta
CNTN1,magenta
CNTN4,magenta
CNTN5,magenta
CNTNAP2,magenta
CNTNAP4,magenta
CNTNAP5,magenta
COG4,magenta
COG6,magenta
COIL,magenta
COL11A1,magenta
COL12A1,magenta
COL25A1,magenta
COL4A3BP,magenta
COL5A1,magenta
COL6A4P2,magenta
COL8A1,magenta
COL9A1,magenta
COLEC11,magenta
COMMD1,magenta
COMMD10,magenta
COMMD2,magenta
COMMD9,magenta
COPB1,magenta
COPS5,magenta
COPS7B,magenta
COPS8,magenta
COPZ1,magenta
COQ2,magenta
COQ3,magenta
COQ5,magenta
CORIN,magenta
COTL1,magenta
COX17,magenta
COX18,magenta
COX19,magenta
CPA6,magenta
CPE,magenta
CPEB4,magenta
CPLX1,magenta
CPLX2,magenta
CPSF3,magenta
CPXM2,magenta
CRADD,magenta
CRBN,magenta
CREB5,magenta
CREBBP,magenta
CREBL2,magenta
CREBZF,magenta
CREM,magenta
CRH,magenta
CRIM1,magenta
CRIPT,magenta
CRISPLD2,magenta
CRTC2,magenta
CRX,magenta
CRYGD,magenta
CRYM,magenta
CSDE1,magenta
CSGALNACT1,magenta
CSGALNACT2,magenta
CSMD1,magenta
CSMD2,magenta
CSMD3,magenta
CSNK1A1,magenta
CSNK1G1,magenta
CSRNP2,magenta
CSTF2T,magenta
CSTF3,magenta
CTBP1,magenta
CTDSP1,magenta
CTNNA2,magenta
CTNNA3,magenta
CTNND1,magenta
CTR9,magenta
CTSB,magenta
CTSC,magenta
CTSD,magenta
CTXN2,magenta
CUBN,magenta
CUGBP1,magenta
CUL2,magenta
CUL3,magenta
CUX1,magenta
CUX2,magenta
CWC15,magenta
CWC22,magenta
CWF19L1,magenta
CWF19L2,magenta
CYB5B,magenta
CYB5R4,magenta
CYFIP1,magenta
CYP2E1,magenta
CYP2F1,magenta
CYP2J2,magenta
CYP4V2,magenta
CYP51A1,magenta
CYR61,magenta
CYS1,magenta
CYTH3,magenta
CYTSB,magenta
DAB2,magenta
DACH1,magenta
DACT3,magenta
DAGLB,magenta
DAP,magenta
DARS,magenta
DAXX,magenta
DAZAP2,magenta
DAZL,magenta
DBN1,magenta
DBR1,magenta
DBT,magenta
DCAF13,magenta
DCAF17,magenta
DCAF4,magenta
DCAF4L1,magenta
DCBLD2,magenta
DCC,magenta
DCDC1,magenta
DCDC2,magenta
DCHS2,magenta
DCLK3,magenta
DCP1A,magenta
DCP1B,magenta
DCTN4,magenta
DCUN1D4,magenta
DDAH1,magenta
DDC,magenta
DDI2,magenta
DDX1,magenta
DDX10,magenta
DDX18,magenta
DDX24,magenta
DDX25,magenta
DDX43,magenta
DDX5,magenta
DDX52,magenta
DDX55,magenta
DDX58,magenta
DDX6,magenta
DEAF1,magenta
DECR1,magenta
DECR2,magenta
DEDD,magenta
DEM1,magenta
DENND4A,magenta
DEPDC1B,magenta
DERL2,magenta
DET1,magenta
DGUOK,magenta
DHDDS,magenta
DHRS7,magenta
DHRS7B,magenta
DHRS7C,magenta
DHX36,magenta
DHX37,magenta
DHX38,magenta
DIAPH3,magenta
DIMT1L,magenta
DIRC3,magenta
DIS3,magenta
DIS3L,magenta
DIXDC1,magenta
DKFZP686O24166,magenta
DKK1,magenta
DLAT,magenta
DLC1,magenta
DLEU2,magenta
DLGAP1,magenta
DLGAP2,magenta
DLL3,magenta
DLX2,magenta
DLX6AS,magenta
DMC1,magenta
DMTF1,magenta
DNA2,magenta
DNAH17,magenta
DNAH3,magenta
DNAH6,magenta
DNAJA4,magenta
DNAJB4,magenta
DNAJB6,magenta
DNAJC10,magenta
DNAJC19,magenta
DNAJC2,magenta
DNAJC21,magenta
DNAJC24,magenta
DNAJC25,magenta
DNAJC25-GNG10,magenta
DNAJC27,magenta
DNAJC5B,magenta
DNAJC6,magenta
DNAJC8,magenta
DNAL1,magenta
DND1,magenta
DNM1L,magenta
DNM3,magenta
DNTTIP2,magenta
DOCK3,magenta
DOCK4,magenta
DOCK7,magenta
DOPEY1,magenta
DPEP1,magenta
DPF3,magenta
DPP10,magenta
DPPA3,magenta
DPPA5,magenta
DPY30,magenta
DPYS,magenta
DRAM2,magenta
DRD1,magenta
DST,magenta
DSTYK,magenta
DTNA,magenta
DTNBP1,magenta
DTX4,magenta
DTYMK,magenta
DUOXA1,magenta
DUSP10,magenta
DUSP12,magenta
DUSP14,magenta
DUSP19,magenta
DUSP3,magenta
DUT,magenta
DYNC1I1,magenta
DYNC1I2,magenta
DYNC1LI1,magenta
DYNC2H1,magenta
DYNC2LI1,magenta
E2F3,magenta
E2F8,magenta
EBAG9,magenta
EBF3,magenta
ECE1,magenta
EDC3,magenta
EDEM3,magenta
EED,magenta
EEF1E1,magenta
EFCAB2,magenta
EFCAB5,magenta
EFHA1,magenta
EFHA2,magenta
EFHC1,magenta
EFNA5,magenta
EFR3A,magenta
EHBP1,magenta
EHMT1,magenta
EHMT2,magenta
EI24,magenta
EID2,magenta
EIF2AK1,magenta
EIF2AK4,magenta
EIF2C2,magenta
EIF2C4,magenta
EIF3A,magenta
EIF3F,magenta
EIF3H,magenta
EIF4B,magenta
EIF4E,magenta
EIF4EBP2,magenta
ELF2,magenta
ELK4,magenta
ELMO1,magenta
ELMOD1,magenta
ELOVL5,magenta
ELP4,magenta
EMP2,magenta
ENOSF1,magenta
ENPP2,magenta
ENTPD4,magenta
EPB41L2,magenta
EPB41L4A,magenta
EPDR1,magenta
EPHA3,magenta
EPHA6,magenta
EPHA7,magenta
EPM2A,magenta
EPRS,magenta
EPS8,magenta
ERBB2IP,magenta
ERC2,magenta
ERCC5,magenta
ERGIC2,magenta
ERO1L,magenta
ERRFI1,magenta
ESCO2,magenta
ESF1,magenta
ESR1,magenta
ESRRG,magenta
ESYT2,magenta
ETAA1,magenta
ETV1,magenta
ETV3L,magenta
ETV5,magenta
EVI5,magenta
EXOC4,magenta
EXOSC8,magenta
EXOSC9,magenta
EXT2,magenta
EXTL3,magenta
EYA1,magenta
EYA4,magenta
FABP6,magenta
FAH,magenta
FAIM,magenta
FAM107B,magenta
FAM111A,magenta
FAM115A,magenta
FAM117A,magenta
FAM120AOS,magenta
FAM125B,magenta
FAM126A,magenta
FAM126B,magenta
FAM135B,magenta
FAM13A,magenta
FAM13AOS,magenta
FAM13C,magenta
FAM160A2,magenta
FAM160B1,magenta
FAM162A,magenta
FAM164A,magenta
FAM164C,magenta
FAM168A,magenta
FAM168B,magenta
FAM171A1,magenta
FAM172A,magenta
FAM177A1,magenta
FAM178A,magenta
FAM188A,magenta
FAM190A,magenta
FAM193A,magenta
FAM194A,magenta
FAM196B,magenta
FAM198B,magenta
FAM19A2,magenta
FAM36A,magenta
FAM3C,magenta
FAM48A,magenta
FAM54A,magenta
FAM5C,magenta
FAM64A,magenta
FAM71C,magenta
FAM73A,magenta
FAM76B,magenta
FAM81A,magenta
FAM83E,magenta
FAM89B,magenta
FAM96A,magenta
FAM98A,magenta
FAM98B,magenta
FANCF,magenta
FANCL,magenta
FARP1,magenta
FASN,magenta
FASTKD1,magenta
FAT1,magenta
FBXL17,magenta
FBXL18,magenta
FBXL5,magenta
FBXL7,magenta
FBXO11,magenta
FBXO25,magenta
FBXO28,magenta
FBXO33,magenta
FBXO38,magenta
FBXO43,magenta
FBXO47,magenta
FBXW11,magenta
FBXW7,magenta
FCF1,magenta
FCGBP,magenta
FEM1C,magenta
FER,magenta
FERMT2,magenta
FEZ2,magenta
FEZF1,magenta
FGD4,magenta
FGF14,magenta
FGF20,magenta
FGFBP2,magenta
FGFBP3,magenta
FH,magenta
FHDC1,magenta
FHL2,magenta
FIBIN,magenta
FIP1L1,magenta
FKBP3,magenta
FLCN,magenta
FLJ13197,magenta
FLJ23834,magenta
FLJ25758,magenta
FLJ26850,magenta
FLJ31306,magenta
FLJ36031,magenta
FLJ40434,magenta
FLJ42709,magenta
FLRT2,magenta
FLT4,magenta
FLYWCH1,magenta
FMN1,magenta
FMN2,magenta
FMO5,magenta
FNBP1,magenta
FNDC3B,magenta
FOXJ2,magenta
FOXN2,magenta
FOXN3,magenta
FOXP1,magenta
FRK,magenta
FRMD4A,magenta
FRMD4B,magenta
FRMD6,magenta
FRS2,magenta
FRY,magenta
FSHB,magenta
FSIP1,magenta
FSTL5,magenta
FTMT,magenta
FTO,magenta
FTSJD1,magenta
FUBP1,magenta
FUT10,magenta
FUT9,magenta
FUZ,magenta
FXN,magenta
FXYD6,magenta
FYN,magenta
FYTTD1,magenta
FZD4,magenta
G2E3,magenta
GAB1,magenta
GABBR1,magenta
GABRA1,magenta
GABRA2,magenta
GABRA5,magenta
GABRB1,magenta
GABRB2,magenta
GABRB3,magenta
GABRG2,magenta
GABRG3,magenta
GAK,magenta
GAL3ST4,magenta
GALK2,magenta
GALM,magenta
GALNT7,magenta
GALNT9,magenta
GALNTL6,magenta
GAP43,magenta
GAR1,magenta
GARS,magenta
GAS2,magenta
GATA6,magenta
GATAD1,magenta
GATAD2B,magenta
GCA,magenta
GCLM,magenta
GDAP1,magenta
